Date,Time,Location,Latitude,Longitude,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,EC (dS/m),Soil_Moisture (%),Temperature (°C),Humidity (%),Organic_Matter (%)
2025-11-08,06:11,Field_038,22.9804,88.42425,184.5,24.0,175.7,7.0,0.63,18.0,22.1,79.8,2.1
2025-11-08,14:45,Field_045,22.83806,88.39655,173.5,26.9,143.6,7.13,0.63,24.7,26.4,72.0,1.9
2025-11-08,17:24,Field_009,23.00885,88.33438,201.5,11.6,110.7,6.51,0.67,31.6,27.9,58.9,2.3
2025-11-08,07:33,Field_029,22.88426,88.36956,199.4,31.5,167.5,7.1,0.74,28.3,26.1,44.1,2.4
2025-11-08,11:18,Field_001,22.96697,88.4305,176.9,21.0,157.2,7.6,0.46,30.5,28.1,76.8,2.7
2025-11-08,21:52,Field_026,22.96615,88.33474,158.4,33.4,175.3,7.1,0.48,37.0,34.2,65.9,1.6
2025-11-08,09:16,Field_017,22.8989,88.35183,208.7,27.4,171.1,8.01,0.62,27.3,33.2,61.9,3.5
2025-11-08,21:22,Field_021,22.87308,88.38429,190.4,18.6,112.0,6.91,0.59,30.8,35.3,75.9,2.7
2025-11-08,13:50,Field_020,22.97603,88.2898,162.9,35.7,188.9,7.12,0.67,23.5,30.7,78.5,4.0
2025-11-08,13:43,Field_025,22.81934,88.36934,161.6,22.3,160.2,6.59,0.54,31.6,30.8,81.6,3.5
2025-11-08,16:09,Field_037,22.91021,88.48732,221.1,31.5,135.8,7.61,0.52,31.8,28.8,77.0,2.9
2025-11-08,12:12,Field_027,23.04027,88.4266,157.1,18.2,133.9,6.64,0.54,29.8,25.4,64.9,3.1
2025-11-08,07:11,Field_027,22.94628,88.39649,215.2,26.6,147.9,7.57,0.83,24.6,20.1,66.5,3.0
2025-11-08,11:02,Field_005,23.02053,88.38528,177.8,29.0,168.7,6.83,0.54,27.4,28.4,79.7,2.6
2025-11-08,14:22,Field_043,23.01082,88.34937,220.9,29.7,143.3,6.24,0.77,26.4,32.8,63.1,2.0
2025-11-08,20:39,Field_018,22.98676,88.44721,182.2,25.6,202.2,6.36,0.31,23.6,29.8,66.4,2.3
2025-11-08,13:08,Field_013,22.97255,88.47363,159.4,26.2,170.4,6.42,0.85,39.1,19.4,73.7,2.2
2025-11-08,06:13,Field_008,23.03618,88.49004,153.5,31.2,123.7,7.19,0.54,33.1,29.8,67.5,2.7
2025-11-08,12:23,Field_018,22.94082,88.41685,271.2,19.1,107.1,6.62,0.73,27.8,23.7,72.3,2.7
2025-11-08,12:06,Field_047,22.87178,88.44664,247.3,23.5,114.9,6.85,0.39,36.7,38.7,63.1,1.8
2025-11-08,06:07,Field_004,22.95323,88.46032,130.8,41.3,178.4,7.19,0.46,27.4,27.6,82.0,1.7
2025-11-08,20:25,Field_001,22.94879,88.30207,203.1,24.0,95.5,6.88,0.44,28.1,16.7,53.3,2.4
2025-11-08,19:37,Field_017,22.90873,88.41959,181.2,33.4,147.1,6.71,0.38,35.7,22.6,81.8,2.8
2025-11-08,22:07,Field_022,22.92344,88.40936,195.5,16.8,84.0,7.25,0.77,25.8,35.9,72.8,2.5
2025-11-08,15:41,Field_003,22.80959,88.39212,135.0,16.2,130.5,6.27,0.43,21.2,28.6,71.0,2.3
2025-11-08,06:51,Field_047,22.98337,88.36247,168.0,25.0,91.9,6.81,0.61,24.3,33.8,82.7,1.8
2025-11-08,12:30,Field_002,22.97862,88.43255,175.3,15.7,116.1,7.46,0.48,32.9,22.6,73.4,2.2
2025-11-08,08:05,Field_033,22.96626,88.38182,188.8,27.8,82.3,6.87,0.55,32.5,28.4,74.4,3.7
2025-11-08,09:14,Field_019,22.99113,88.41677,187.2,17.4,119.3,7.5,0.54,34.3,27.4,58.2,3.1
2025-11-08,11:36,Field_002,22.93975,88.40162,136.3,27.9,102.8,7.1,0.38,25.1,16.2,68.4,3.4
2025-11-08,12:05,Field_026,22.92723,88.38231,266.6,33.4,175.9,7.47,0.4,24.7,22.5,83.3,2.2
2025-11-08,10:01,Field_020,22.94219,88.37165,191.2,30.8,147.4,7.37,0.33,32.3,34.6,60.3,3.2
2025-11-08,15:23,Field_030,22.90365,88.34759,193.1,32.3,129.1,7.31,0.69,31.5,30.0,67.8,1.8
2025-11-08,18:14,Field_020,22.88109,88.43137,175.8,19.3,111.2,7.09,0.42,38.6,34.9,69.6,3.2
2025-11-08,07:37,Field_023,22.98272,88.4145,232.6,20.7,133.5,7.04,0.4,33.4,19.4,80.5,2.5
2025-11-08,18:42,Field_029,22.91388,88.4156,214.3,14.9,73.1,6.77,0.82,44.1,37.2,68.1,1.4
2025-11-08,15:48,Field_029,23.01498,88.40438,220.7,26.7,170.4,7.54,0.8,34.9,23.7,68.3,2.5
2025-11-08,12:20,Field_041,22.93377,88.41904,182.2,19.1,122.8,6.77,0.59,35.6,25.9,62.9,2.6
2025-11-08,11:42,Field_049,22.94707,88.33822,199.6,14.3,67.7,7.4,0.61,37.3,24.3,74.7,2.2
2025-11-08,17:50,Field_022,22.98445,88.40554,249.5,29.7,169.3,6.58,0.6,31.8,22.3,78.7,2.0
2025-11-08,19:06,Field_010,22.90665,88.39326,181.6,19.5,99.9,7.16,0.81,32.3,26.5,66.0,1.8
2025-11-08,06:57,Field_049,22.9273,88.38618,197.3,26.7,127.7,6.82,0.38,37.9,30.3,79.2,2.3
2025-11-08,17:51,Field_001,22.90623,88.37533,193.1,34.8,181.0,7.17,0.39,28.7,31.2,61.7,1.7
2025-11-08,11:52,Field_005,22.95095,88.32988,178.4,18.3,172.8,6.4,0.34,29.5,20.3,86.8,2.4
2025-11-08,09:16,Field_037,22.94845,88.40603,164.9,14.4,94.8,7.21,0.66,29.3,29.9,65.4,2.0
2025-11-08,22:14,Field_019,22.81569,88.34153,174.0,11.1,126.2,7.01,0.42,29.3,21.0,70.8,3.1
2025-11-08,13:23,Field_008,22.89844,88.37434,250.8,32.3,162.4,7.14,0.45,30.8,27.6,75.5,3.4
2025-11-08,22:42,Field_049,22.89584,88.33636,182.7,24.6,147.1,6.99,0.4,40.7,37.4,75.5,2.9
2025-11-08,10:13,Field_002,22.98167,88.32967,175.3,24.8,127.1,6.68,0.7,33.0,29.3,84.2,2.4
2025-11-08,17:14,Field_044,23.00131,88.41422,102.6,27.7,131.2,6.96,0.42,34.1,33.3,63.6,1.5
2025-11-08,19:47,Field_028,23.01981,88.44217,196.4,16.6,136.5,6.91,0.54,27.7,31.8,67.3,2.3
2025-11-08,21:02,Field_011,22.97728,88.35751,208.1,22.8,179.5,6.98,0.53,26.4,23.9,83.2,2.7
2025-11-09,11:38,Field_049,22.89206,88.35726,152.0,35.6,128.3,7.69,0.84,44.7,27.7,72.1,2.7
2025-11-09,09:20,Field_041,23.02576,88.34065,168.3,28.8,112.2,6.93,0.57,32.8,16.0,72.2,1.5
2025-11-09,19:02,Field_029,22.97703,88.47232,142.6,18.2,130.3,7.09,0.43,36.1,23.4,51.0,2.8
2025-11-09,15:39,Field_023,22.96484,88.42979,134.7,17.4,144.3,7.7,0.63,35.6,22.6,74.2,1.8
2025-11-09,22:23,Field_015,22.92127,88.44554,147.5,24.0,137.5,6.62,0.29,33.3,34.8,79.6,3.1
2025-11-09,10:34,Field_019,22.97379,88.42708,182.5,20.8,101.7,7.42,0.58,30.8,30.7,68.7,2.1
2025-11-09,22:54,Field_049,22.93511,88.3692,116.9,25.0,87.8,7.09,0.66,33.6,30.0,80.3,2.5
2025-11-09,11:52,Field_034,22.8954,88.42241,152.0,22.4,91.3,6.47,0.68,40.7,24.4,70.5,2.9
2025-11-09,16:46,Field_018,22.91567,88.35772,169.3,19.3,111.3,7.46,0.73,37.7,30.6,70.9,2.2
2025-11-09,18:56,Field_026,22.93771,88.47149,169.6,30.1,170.6,7.02,0.49,29.8,36.0,64.4,2.6
2025-11-09,22:47,Field_047,22.99455,88.34811,174.2,14.6,179.8,7.33,0.51,29.6,27.3,61.0,2.4
2025-11-09,14:34,Field_040,22.85806,88.40516,101.2,23.1,177.0,7.25,0.61,26.6,20.1,80.4,2.2
2025-11-09,19:29,Field_002,22.98031,88.38029,138.4,18.1,86.3,6.49,0.33,25.8,22.5,73.9,2.7
2025-11-09,10:48,Field_034,22.96448,88.42497,150.9,11.9,67.4,7.36,0.31,34.8,22.2,58.6,2.1
2025-11-09,07:46,Field_017,22.94452,88.40664,147.7,24.4,159.7,6.81,0.66,34.4,25.1,81.3,2.1
2025-11-09,14:44,Field_035,22.96429,88.35722,206.8,30.2,186.8,6.93,0.75,35.4,33.7,93.9,2.4
2025-11-09,22:17,Field_034,22.91822,88.39614,190.3,9.9,86.5,6.4,0.34,32.1,29.0,80.1,2.8
2025-11-09,19:36,Field_041,22.94981,88.48796,161.9,30.2,133.4,6.9,0.44,26.2,31.7,60.1,2.8
2025-11-09,14:25,Field_028,22.91979,88.32156,158.9,22.1,146.4,7.45,0.58,33.2,29.9,52.5,1.5
2025-11-09,21:01,Field_001,22.855,88.43876,193.0,19.6,154.0,6.68,0.5,38.3,32.7,72.9,1.9
2025-11-09,22:17,Field_007,22.98042,88.39704,177.1,25.6,228.2,7.71,0.45,38.3,30.5,69.8,2.0
2025-11-09,06:40,Field_020,22.94278,88.46569,94.9,24.0,90.6,6.85,0.55,29.9,22.9,59.2,2.9
2025-11-09,22:20,Field_039,22.85527,88.392,193.0,33.8,61.3,6.55,0.46,32.0,27.3,68.8,2.7
2025-11-09,21:14,Field_043,23.02895,88.34109,162.2,14.1,97.5,7.82,0.55,29.7,31.3,81.5,3.8
2025-11-09,17:33,Field_026,22.97833,88.38462,173.8,26.3,68.2,7.38,0.53,37.9,29.9,68.4,2.6
2025-11-09,11:48,Field_005,22.89595,88.37701,166.4,25.8,147.1,7.0,0.81,26.1,27.7,54.3,2.7
2025-11-09,22:31,Field_048,22.89193,88.38226,74.0,27.7,165.1,6.64,0.43,33.5,28.5,77.7,2.0
2025-11-09,18:32,Field_007,23.02283,88.38589,154.8,18.1,164.2,6.92,0.49,27.1,24.2,73.2,1.7
2025-11-09,10:39,Field_040,22.98261,88.28345,168.3,28.8,112.0,6.65,0.44,30.2,23.1,76.6,2.0
2025-11-09,19:49,Field_002,22.9095,88.45458,191.8,11.7,190.8,6.87,0.65,38.3,15.2,74.5,2.3
2025-11-09,09:28,Field_016,23.02764,88.31933,177.6,12.0,56.7,6.71,0.61,27.2,30.0,71.1,2.4
2025-11-09,21:47,Field_047,22.91305,88.41239,137.2,30.5,126.1,6.0,0.65,25.3,22.8,76.9,2.3
2025-11-09,06:53,Field_038,22.87247,88.40787,143.9,17.2,102.8,6.9,0.87,32.6,31.5,79.4,2.4
2025-11-09,20:40,Field_044,22.92593,88.40242,142.9,32.8,177.0,7.49,0.14,43.7,28.8,70.5,2.4
2025-11-09,20:49,Field_010,22.97348,88.39575,174.7,25.6,99.4,7.24,0.39,38.7,26.2,78.3,1.6
2025-11-09,06:52,Field_029,22.96266,88.35875,228.5,25.9,60.5,7.49,0.46,32.4,29.9,55.2,2.3
2025-11-09,20:32,Field_043,22.93244,88.41149,145.4,23.2,146.4,7.49,0.72,38.9,32.3,88.5,2.3
2025-11-09,13:57,Field_033,22.95107,88.39002,209.8,25.1,229.8,6.92,0.6,27.5,32.4,73.1,2.3
2025-11-09,15:57,Field_048,23.03964,88.32304,176.7,25.7,138.8,6.87,0.79,19.3,30.2,74.8,2.7
2025-11-09,22:55,Field_007,22.93194,88.25265,244.2,28.9,151.5,6.98,0.57,28.4,31.1,56.9,2.6
2025-11-09,13:00,Field_024,22.90415,88.44214,202.0,38.1,73.8,7.21,0.54,25.5,37.4,72.4,2.5
2025-11-09,16:27,Field_021,22.97507,88.40902,126.3,17.3,98.6,6.78,0.52,25.0,35.4,56.7,3.3
2025-11-09,19:16,Field_008,22.92651,88.41593,139.2,22.0,116.6,6.81,0.6,35.3,20.6,73.3,4.4
2025-11-09,14:18,Field_015,23.00477,88.45114,192.1,27.1,122.0,7.0,0.43,20.4,26.6,68.8,2.6
2025-11-09,16:39,Field_038,22.9166,88.29266,210.7,30.3,139.6,6.56,0.82,30.0,29.2,63.0,1.7
2025-11-09,18:56,Field_018,22.87351,88.38574,218.3,21.2,117.2,7.76,0.53,31.8,29.4,96.0,3.8
2025-11-09,20:11,Field_048,22.93392,88.42405,174.8,17.9,106.2,7.21,0.14,34.9,27.1,79.5,2.9
2025-11-09,12:26,Field_013,22.92575,88.38477,204.8,3.2,140.2,6.82,0.39,28.7,25.1,69.5,1.7
2025-11-09,20:16,Field_013,22.91408,88.43917,208.3,31.2,206.1,7.0,0.61,26.1,38.7,66.6,2.3
2025-11-09,09:51,Field_026,22.9963,88.39472,164.0,33.4,126.0,6.82,0.68,37.9,39.7,82.2,3.0
2025-11-09,21:19,Field_048,22.98058,88.44484,214.0,38.8,119.7,7.66,0.62,37.0,31.5,76.5,2.1
2025-11-09,08:30,Field_032,22.91348,88.41903,207.6,26.1,196.1,7.18,0.69,32.8,31.4,62.0,2.2
2025-11-09,18:34,Field_044,22.94608,88.37423,160.8,25.2,143.9,6.82,0.51,40.1,34.9,72.5,1.7
2025-11-09,17:27,Field_038,22.96461,88.35693,183.9,23.2,162.7,6.82,0.81,24.3,34.3,62.4,1.4
2025-11-09,22:20,Field_001,22.97394,88.39864,122.8,13.6,132.9,6.94,0.68,36.5,31.0,67.2,1.7
2025-11-09,08:36,Field_043,22.93947,88.41246,198.9,22.9,126.2,6.8,0.38,27.4,24.0,54.6,3.1
2025-11-09,06:06,Field_007,22.99514,88.37664,219.9,22.3,121.3,6.83,0.4,23.1,15.5,59.5,4.1
2025-11-09,06:33,Field_009,23.01254,88.42636,165.0,15.4,97.7,6.51,0.61,28.2,19.8,73.7,1.2
2025-11-09,17:53,Field_048,22.93808,88.35338,227.2,23.9,159.6,7.57,0.39,28.8,34.6,58.8,2.2
2025-11-09,06:12,Field_027,22.93821,88.39512,119.4,24.6,119.6,7.57,0.49,34.1,21.8,72.4,2.3
2025-11-09,11:29,Field_007,22.90979,88.47688,198.9,32.3,151.9,7.75,0.5,35.0,34.5,64.4,3.1
2025-11-09,22:40,Field_032,22.8861,88.42845,138.1,10.8,165.1,6.34,0.56,29.5,32.0,78.1,2.0
2025-11-09,21:46,Field_009,23.0226,88.35262,230.1,24.3,181.2,7.45,0.61,35.1,30.1,49.9,2.6
2025-11-09,15:49,Field_016,22.9376,88.40387,154.7,22.0,149.5,6.8,0.53,25.1,33.5,77.3,2.6
2025-11-09,19:35,Field_007,22.96376,88.33825,107.4,34.4,187.2,6.53,0.34,28.1,34.3,65.9,2.6
2025-11-09,10:07,Field_029,22.87637,88.35898,198.8,25.7,105.9,6.62,0.57,32.5,30.5,65.4,2.0
2025-11-09,20:52,Field_019,22.91306,88.36865,280.3,39.5,192.3,6.87,0.91,34.2,32.9,71.8,2.5
2025-11-09,07:16,Field_004,22.98589,88.32988,241.1,22.6,105.7,8.05,0.8,29.3,18.6,62.8,3.4
2025-11-09,18:32,Field_010,22.90191,88.41542,231.8,15.8,167.9,6.91,0.7,27.1,28.0,54.8,2.8
2025-11-09,07:01,Field_007,22.94074,88.48667,155.1,9.4,85.6,6.73,0.63,25.1,24.6,57.5,2.1
2025-11-09,14:07,Field_022,23.06101,88.40166,164.4,14.1,127.8,7.18,0.31,26.3,25.7,62.2,2.0
2025-11-09,09:03,Field_009,23.02653,88.39952,208.2,18.0,117.0,7.2,0.3,31.8,24.0,59.9,1.5
2025-11-09,07:47,Field_033,22.92403,88.40036,175.8,23.5,198.4,7.12,0.31,41.2,29.4,66.3,3.3
2025-11-09,21:10,Field_022,22.94397,88.44174,186.7,30.5,133.6,7.27,0.59,35.0,32.5,57.4,2.1
2025-11-09,11:23,Field_047,22.87245,88.47526,243.0,25.2,186.3,6.78,0.27,27.4,36.6,55.1,2.5
2025-11-09,16:03,Field_033,22.99348,88.38426,193.0,30.6,128.4,7.81,0.77,48.4,21.9,72.2,1.7
2025-11-09,06:04,Field_049,22.94888,88.41718,255.0,25.8,160.9,6.61,0.67,28.8,28.4,68.9,3.1
2025-11-09,06:40,Field_043,22.83373,88.42922,141.5,24.6,114.0,7.47,0.66,44.8,24.2,63.5,2.5
2025-11-09,18:32,Field_010,22.83618,88.38942,182.3,6.1,148.0,6.79,0.37,28.1,23.9,64.3,2.6
2025-11-09,11:53,Field_026,23.014,88.47762,113.2,9.6,137.0,7.76,0.65,31.8,25.7,80.8,2.6
2025-11-09,15:09,Field_009,23.01949,88.49759,180.6,20.7,97.1,7.17,0.68,23.9,33.7,69.0,1.7
2025-11-09,20:41,Field_049,22.91765,88.46881,151.3,2.8,126.2,6.42,0.26,38.8,23.5,61.9,2.3
2025-11-09,12:06,Field_016,22.99501,88.36154,253.1,40.4,121.8,6.68,0.28,33.0,30.3,64.2,2.7
2025-11-09,09:49,Field_039,22.96013,88.32951,160.8,27.9,102.2,6.59,0.57,31.0,29.7,66.3,2.9
2025-11-09,14:06,Field_026,22.92969,88.35265,198.1,15.6,137.5,7.34,0.53,26.3,33.9,51.2,2.3
2025-11-09,22:42,Field_047,22.98938,88.37764,144.1,11.1,167.5,7.16,0.56,25.2,35.1,71.1,2.9
2025-11-09,11:41,Field_020,22.8695,88.46325,153.1,35.9,50.5,6.85,0.36,40.1,36.4,46.6,3.0
2025-11-09,19:04,Field_029,22.95747,88.45115,161.4,33.4,89.5,7.07,0.37,27.0,18.3,57.7,1.8
2025-11-09,16:24,Field_028,22.98524,88.44048,191.8,13.0,103.4,7.18,0.55,34.6,36.4,77.3,3.3
2025-11-09,07:46,Field_001,22.849,88.41159,157.0,28.2,110.2,7.01,0.61,35.3,21.7,100.3,3.2
2025-11-09,14:39,Field_029,23.02308,88.39335,211.2,20.9,98.7,7.66,0.66,31.2,31.5,59.8,2.8
2025-11-09,18:26,Field_010,22.89319,88.40686,236.2,33.0,192.6,7.08,0.52,37.1,23.5,60.2,1.8
2025-11-09,09:05,Field_042,22.88139,88.34434,138.4,30.5,151.8,7.06,0.85,39.1,32.0,55.0,2.5
2025-11-09,08:09,Field_020,22.84607,88.44587,101.8,13.8,140.1,7.44,0.54,24.5,28.9,65.3,3.2
2025-11-09,15:53,Field_049,22.96004,88.38223,204.2,25.5,154.1,6.52,0.63,24.3,32.8,79.6,2.7
2025-11-09,13:46,Field_031,22.8781,88.44611,120.1,32.6,133.7,7.38,0.58,40.5,21.5,73.3,1.6
2025-11-09,15:24,Field_047,23.06508,88.36184,220.2,21.9,102.0,7.04,0.65,37.5,35.8,99.5,2.7
2025-11-09,19:19,Field_028,22.91455,88.34287,238.9,26.0,149.2,6.68,0.67,29.8,22.3,84.6,2.3
2025-11-09,19:09,Field_004,22.99453,88.44524,258.5,19.5,117.5,6.99,0.3,32.0,27.0,77.9,3.1
2025-11-09,20:44,Field_041,22.91894,88.38277,154.5,18.8,162.5,7.09,0.54,39.8,30.0,61.6,2.1
2025-11-09,11:17,Field_049,22.83857,88.49477,84.6,14.9,78.7,7.1,0.55,36.8,27.6,82.3,1.9
2025-11-09,09:43,Field_038,22.93479,88.38352,133.6,16.2,161.2,7.45,0.2,43.2,35.0,56.5,3.0
2025-11-09,18:00,Field_003,23.02863,88.43519,222.0,23.8,99.3,7.02,0.45,45.4,27.2,76.4,3.5
2025-11-09,18:58,Field_003,22.96611,88.38493,162.8,27.6,208.9,6.91,0.48,39.1,28.3,78.7,3.4
2025-11-09,13:04,Field_009,22.96841,88.52677,183.5,22.9,179.9,7.41,0.62,30.1,33.7,71.2,3.0
2025-11-09,10:21,Field_045,22.91955,88.36126,228.5,9.7,90.0,7.18,0.58,29.9,38.3,76.2,3.2
2025-11-09,09:10,Field_016,22.89835,88.4664,193.4,31.2,161.7,7.12,0.85,28.1,26.5,86.4,2.5
2025-11-09,07:09,Field_007,22.9516,88.4809,132.1,12.4,125.9,6.51,0.36,23.6,27.0,65.9,2.7
2025-11-09,17:11,Field_016,22.9355,88.42109,241.0,31.1,191.7,6.58,0.6,32.9,29.8,83.8,2.4
2025-11-09,10:02,Field_047,22.94321,88.32807,229.9,38.2,136.2,7.92,0.43,24.4,22.9,72.5,1.4
2025-11-09,18:43,Field_030,22.90698,88.39944,181.7,26.8,154.7,6.36,0.36,25.0,28.5,67.2,1.1
2025-11-09,10:38,Field_019,22.84097,88.45866,180.0,12.2,162.0,7.65,0.41,30.7,25.4,62.3,2.0
2025-11-09,12:55,Field_036,22.96672,88.41195,169.5,24.7,125.9,7.34,0.49,31.3,31.7,66.7,2.5
2025-11-09,15:53,Field_032,22.87104,88.37893,166.6,23.1,132.3,6.64,0.45,28.6,36.4,64.3,2.1
2025-11-09,11:44,Field_044,22.98918,88.42212,230.1,24.0,127.2,6.86,0.68,34.2,29.5,78.0,1.3
2025-11-09,10:06,Field_003,22.97804,88.43715,143.8,13.1,145.5,6.75,0.71,33.9,33.2,58.0,3.1
2025-11-09,11:24,Field_003,23.04497,88.4025,145.9,31.8,136.1,7.42,0.61,30.0,35.6,65.0,1.2
2025-11-09,16:19,Field_036,22.96074,88.43593,168.7,21.5,180.0,7.72,0.26,35.6,28.9,76.6,1.6
2025-11-09,16:20,Field_042,22.90547,88.3837,177.7,15.7,168.5,7.61,0.57,38.5,34.0,59.7,1.5
2025-11-09,13:45,Field_032,22.90075,88.43636,216.1,29.3,202.5,7.07,0.47,19.4,16.6,76.5,2.4
2025-11-09,15:22,Field_049,22.94432,88.32763,257.5,17.5,92.4,6.91,0.41,31.7,31.4,80.0,3.0
2025-11-09,15:55,Field_025,22.94076,88.5137,217.6,12.6,192.6,7.48,0.51,33.8,27.9,89.7,2.0
2025-11-09,14:51,Field_037,22.92025,88.38168,224.4,21.9,130.5,6.96,0.65,33.8,29.1,85.2,2.3
2025-11-09,08:51,Field_046,22.9841,88.4095,177.4,25.0,106.7,6.27,0.44,26.6,29.8,73.7,2.7
2025-11-09,09:25,Field_028,22.95038,88.48703,116.5,31.7,147.0,6.44,0.24,25.2,34.0,81.0,2.4
2025-11-09,11:33,Field_032,22.98873,88.40968,205.7,20.6,156.9,7.07,0.33,34.8,22.5,79.4,2.1
2025-11-09,18:31,Field_017,22.9375,88.37956,230.2,34.4,179.7,6.58,0.5,30.5,25.0,88.6,2.7
2025-11-09,09:25,Field_033,22.94986,88.36943,144.5,24.8,142.8,6.89,0.77,34.5,31.7,77.7,2.6
2025-11-09,22:06,Field_045,22.952,88.38453,180.8,29.7,76.8,7.4,0.49,38.1,31.2,65.7,2.5
2025-11-09,10:29,Field_031,23.02423,88.39678,131.5,30.2,141.5,7.07,0.44,42.4,42.2,67.2,2.7
2025-11-09,09:54,Field_022,22.88661,88.34799,183.5,33.8,92.5,6.69,0.38,33.7,23.9,59.9,1.5
2025-11-09,09:08,Field_046,22.94203,88.43269,118.9,41.9,97.1,7.41,0.4,28.3,31.9,80.3,1.7
2025-11-09,18:14,Field_006,22.9271,88.35001,163.1,34.3,141.7,7.98,0.44,34.9,29.1,76.5,2.1
2025-11-09,20:18,Field_048,23.00034,88.36395,131.9,11.4,158.7,7.47,0.48,27.2,18.9,48.3,2.9
2025-11-09,22:41,Field_029,23.01662,88.45791,178.8,14.4,123.0,6.11,0.52,40.4,32.0,70.8,2.1
2025-11-09,13:21,Field_001,22.87206,88.42673,198.3,42.2,202.5,6.63,0.85,27.8,29.6,55.5,3.1
2025-11-09,15:24,Field_023,22.9051,88.39902,165.1,16.3,134.6,7.17,0.63,45.0,30.3,81.5,2.5
2025-11-09,19:58,Field_048,22.97301,88.42006,254.2,33.2,158.7,7.41,0.49,29.0,24.3,68.7,2.2
2025-11-09,06:22,Field_006,22.95496,88.40197,190.6,13.4,143.9,6.43,0.6,19.2,18.7,78.2,2.2
2025-11-09,09:35,Field_019,22.94693,88.32423,168.9,24.0,138.7,6.96,0.63,29.3,29.8,73.3,2.7
2025-11-09,21:36,Field_016,22.95277,88.54037,243.8,36.6,158.2,6.63,0.71,14.9,30.0,81.0,2.6
2025-11-09,17:58,Field_016,22.9846,88.49438,131.0,23.8,138.3,7.27,0.53,27.7,29.1,66.6,2.8
2025-11-09,21:34,Field_008,22.92933,88.38201,139.4,16.8,135.8,6.42,0.33,32.4,35.5,77.3,3.2
2025-11-09,09:05,Field_033,22.98889,88.44229,198.8,15.0,116.6,7.27,0.58,35.0,25.4,84.2,2.4
2025-11-09,18:41,Field_015,22.93333,88.46908,171.0,34.7,147.5,7.11,0.45,23.9,27.6,86.9,2.2
2025-11-09,18:49,Field_042,23.0068,88.41902,241.4,35.5,170.3,6.13,0.69,36.2,29.3,52.7,2.0
2025-11-09,08:16,Field_012,22.9235,88.40484,143.7,21.6,132.4,6.91,0.83,34.3,30.4,75.4,2.9
2025-11-09,22:53,Field_048,22.95169,88.49328,182.6,18.1,133.2,7.27,0.71,31.4,31.0,67.4,2.8
2025-11-09,08:57,Field_044,22.91472,88.3896,158.9,28.2,142.8,7.41,0.54,33.1,37.3,65.6,2.3
2025-11-09,12:20,Field_019,22.95406,88.39266,169.1,35.7,150.1,7.28,0.56,29.5,29.9,85.9,1.9
2025-11-09,15:30,Field_022,23.01,88.32321,251.5,36.3,176.8,7.14,0.48,25.5,19.9,76.4,3.1
2025-11-09,07:47,Field_017,22.97543,88.43785,174.7,20.8,113.9,6.4,0.7,31.0,21.8,61.7,2.0
2025-11-09,20:57,Field_007,22.96855,88.43263,109.6,26.5,137.8,7.47,0.44,33.2,37.6,69.7,1.7
2025-11-09,18:58,Field_027,22.90066,88.39894,232.3,14.5,101.0,6.88,0.61,29.3,25.4,81.7,2.8
2025-11-09,21:51,Field_015,23.02237,88.51857,110.1,33.3,150.3,7.83,0.47,37.4,26.5,82.8,3.9
2025-11-09,11:53,Field_033,22.97971,88.44237,162.5,29.6,177.9,7.08,0.24,20.2,24.6,69.4,3.2
2025-11-09,19:40,Field_044,22.89959,88.42188,183.8,31.0,41.3,6.84,0.49,32.3,28.1,72.3,2.6
2025-11-09,17:04,Field_012,22.98787,88.46936,150.8,24.3,169.4,6.69,0.59,32.9,32.4,76.6,2.9
2025-11-09,15:28,Field_002,22.92901,88.36442,206.4,13.7,120.8,6.98,0.21,31.4,36.6,74.3,2.1
2025-11-09,21:04,Field_024,22.85558,88.39169,156.8,23.0,143.9,6.93,0.54,31.1,23.1,59.7,1.8
2025-11-09,17:46,Field_014,22.97137,88.30967,227.1,39.2,140.4,7.01,0.47,22.2,25.2,86.6,3.1
2025-11-09,22:58,Field_036,22.92388,88.34166,174.3,18.0,132.7,6.63,0.56,33.9,35.0,64.1,3.5
2025-11-09,20:16,Field_012,22.94206,88.45263,148.2,18.0,114.9,6.76,0.5,34.0,24.1,71.1,2.6
2025-11-09,15:16,Field_030,22.92012,88.30357,194.6,25.3,85.8,7.24,0.63,23.2,37.4,77.5,1.4
2025-11-09,22:21,Field_027,22.93635,88.26349,183.0,34.3,94.3,6.71,0.62,16.6,25.3,73.5,2.2
2025-11-09,13:01,Field_014,22.90296,88.37025,208.7,26.3,174.8,7.38,0.59,34.3,34.1,65.9,3.4
2025-11-15,17:06,Field_003,22.90582,88.41439,199.8,27.9,145.6,7.17,0.22,30.4,21.1,69.6,3.3
2025-11-15,17:04,Field_009,22.9842,88.48999,158.0,18.2,150.4,7.29,0.69,26.2,30.2,63.1,1.6
2025-11-15,06:58,Field_004,22.89272,88.44499,160.1,33.9,158.5,6.99,0.67,26.3,24.1,77.1,1.2
2025-11-15,22:01,Field_017,23.01838,88.34834,196.9,31.0,165.3,6.52,0.7,26.0,27.9,53.8,2.4
2025-11-15,15:31,Field_018,22.9693,88.43108,182.0,8.9,154.5,6.71,0.29,34.2,31.8,63.8,3.0
2025-11-15,21:35,Field_023,22.91558,88.36166,108.6,17.6,143.3,7.12,0.25,31.2,30.8,68.4,2.1
